18971|16315|10|05:20:00|05:26:00
18972|16316|91|05:14:00|05:25:00
18973|16317|79|05:13:00|05:22:00
18974|16317|43|05:28:00|05:31:00
18975|16318|91|05:14:00|05:25:00
18976|16319|79|05:13:00|05:22:00
18977|16320|79|05:13:00|05:22:00
18978|16321|10|05:20:00|05:26:00
18979|16322|12|05:19:00|05:34:00
18980|16323|10|05:20:00|05:36:00
18981|16325|136|05:17:00|05:28:00
18982|16326|79|05:13:00|05:13:00
18983|16326|52|05:19:00|05:26:00
18984|16327|79|05:13:00|05:13:00
18985|16327|52|05:19:00|05:26:00
18986|16328|91|05:14:00|05:25:00
18987|16329|79|05:13:00|05:13:00
18988|16329|52|05:19:00|05:24:00
18989|16330|136|05:17:00|05:28:00
18990|16330|65|05:33:00|05:41:00
18991|16332|79|05:51:00|05:51:00
18992|16332|52|05:57:00|05:59:00
18993|16333|79|05:51:00|05:54:00
18994|16334|79|05:51:00|05:57:00
18995|16334|15|06:14:00|06:20:00
18996|16335|79|05:51:00|05:54:00
18997|16336|79|05:51:00|05:57:00
18998|16337|79|05:51:00|05:54:00
18999|16337|4|05:56:00|05:57:00
19000|16338|79|05:51:00|05:51:00
19001|16338|52|05:57:00|06:00:00
19002|16340|10|05:58:00|06:07:00
19003|16341|12|05:57:00|06:09:00
19004|16342|12|05:57:00|06:09:00
19005|16343|79|05:51:00|05:51:00
19006|16343|52|05:57:00|06:00:00
19007|16343|31|06:01:00|06:05:00
19008|16344|12|05:57:00|06:02:00
19009|16345|79|05:51:00|05:54:00
19010|16346|79|05:51:00|05:57:00
19011|16347|91|05:52:00|05:58:00
19012|16348|12|05:57:00|06:02:00
19013|16349|10|05:58:00|06:07:00
19014|16350|91|05:52:00|06:01:00
19015|16351|79|05:51:00|05:57:00
19016|16351|43|06:03:00|06:12:00
19017|16352|12|05:57:00|06:09:00
19018|16353|91|05:52:00|05:58:00
19019|16353|134|06:01:00|06:01:00
19020|16354|79|05:51:00|05:57:00
19021|16354|43|06:03:00|06:12:00
19022|16355|12|05:57:00|06:02:00
19023|16356|136|05:55:00|06:02:00
19024|16357|136|05:55:00|06:02:00
19025|16357|65|06:08:00|06:14:00
19026|16358|12|05:57:00|06:09:00
19027|16359|79|05:51:00|05:51:00
19028|16359|52|05:57:00|06:00:00
19029|16359|31|06:01:00|06:05:00
19030|16361|136|05:55:00|06:02:00
19031|16361|93|06:13:00|06:15:00
19032|16362|79|05:51:00|05:54:00
19033|16362|4|05:56:00|05:57:00
19034|16365|12|05:57:00|06:02:00
19035|16366|79|05:51:00|05:57:00
19036|16367|79|05:51:00|05:57:00
19037|16367|15|06:14:00|06:20:00
19038|16368|91|05:52:00|06:01:00
19039|16369|10|05:58:00|06:07:00
19040|16370|79|05:51:00|05:51:00
19041|16370|52|05:57:00|06:00:00
19042|16370|31|06:01:00|06:05:00
19043|16371|12|05:57:00|06:02:00
19044|16372|79|05:51:00|05:57:00
19045|16373|10|05:58:00|06:07:00
19046|16374|79|05:51:00|05:51:00
19047|16374|52|05:57:00|06:00:00
19048|16375|10|05:58:00|06:07:00
19049|16376|10|05:58:00|06:07:00
19050|16377|91|05:52:00|06:01:00
19051|16378|79|05:51:00|05:51:00
19052|16378|52|05:57:00|06:00:00
19053|16378|3|06:26:00|06:37:00
19054|16379|136|05:55:00|06:02:00
19055|16379|65|06:08:00|06:18:00
19056|16380|79|05:51:00|05:51:00
19057|16380|52|05:57:00|06:00:00
19058|16381|91|05:52:00|06:01:00
19059|16382|79|05:51:00|05:57:00
19060|16382|43|06:03:00|06:12:00
19061|16383|91|05:52:00|05:58:00
19062|16384|79|05:51:00|05:51:00
19063|16387|12|05:57:00|06:02:00
19064|16388|91|05:52:00|06:01:00
19065|16389|79|05:51:00|05:57:00
19066|16390|79|05:51:00|05:51:00
19067|16390|52|05:57:00|06:00:00
19068|16392|79|05:51:00|05:51:00
19069|16392|52|05:57:00|05:59:00
19070|16393|136|05:55:00|06:02:00
19071|16394|10|05:58:00|06:07:00
19072|16395|79|05:51:00|05:57:00
19073|16395|15|06:14:00|06:20:00
19074|16396|10|05:58:00|06:07:00
19075|16397|79|05:51:00|05:57:00
19076|16397|15|06:14:00|06:20:00
19077|16398|79|05:51:00|05:57:00
19078|16399|10|05:58:00|06:07:00
19079|16400|10|05:58:00|06:07:00
19080|16401|49|06:01:00|06:15:00
19081|16403|79|05:51:00|05:51:00
19082|16403|52|05:57:00|06:00:00
19083|16403|31|06:01:00|06:05:00
19084|16404|79|05:51:00|05:57:00
19085|16404|16|06:13:00|06:13:00
19086|16405|10|05:58:00|06:07:00
19087|16406|136|05:55:00|06:02:00
19088|16406|93|06:13:00|06:15:00
19089|16407|136|05:55:00|06:02:00
19090|16408|136|05:55:00|06:02:00
19091|16408|93|06:13:00|06:15:00
19092|16409|79|05:51:00|05:51:00
19093|16409|52|05:57:00|06:00:00
19094|16410|79|05:51:00|05:57:00
19095|16411|79|05:51:00|05:51:00
19096|16411|52|05:57:00|06:00:00
19097|16412|79|05:51:00|05:57:00
19098|16412|43|06:03:00|06:12:00
19099|16413|10|05:58:00|06:07:00
19100|16414|10|05:58:00|06:07:00
19101|16415|79|05:51:00|05:51:00
19102|16415|52|05:57:00|06:00:00
19103|16416|136|05:55:00|06:02:00
19104|16417|136|05:55:00|06:02:00
19105|16417|65|06:08:00|06:14:00
19106|16419|79|05:51:00|05:51:00
19107|16419|52|05:57:00|05:59:00
19108|16420|79|05:51:00|05:54:00
19109|16420|4|05:56:00|05:57:00
19110|16421|10|05:58:00|06:07:00
19111|16422|136|05:55:00|06:02:00
19112|16425|79|05:51:00|05:54:00
19113|16426|91|05:52:00|06:01:00
19114|16427|79|05:51:00|05:51:00
19115|16427|52|05:57:00|06:00:00
19116|16428|79|05:51:00|05:51:00
19117|16428|52|05:57:00|06:00:00
19118|16428|31|06:01:00|06:05:00
19119|16430|91|05:52:00|05:58:00
19120|16431|79|05:51:00|05:51:00
19121|16431|52|05:57:00|06:00:00
19122|16432|12|05:57:00|06:02:00
19123|16433|79|05:51:00|05:54:00
19124|16434|79|05:51:00|05:57:00
19125|16436|91|05:52:00|05:58:00
19126|16437|136|05:55:00|06:02:00
19127|16438|136|05:55:00|06:02:00
19128|16439|79|05:51:00|05:51:00
19129|16439|52|05:57:00|06:00:00
19130|16440|10|05:58:00|06:04:00
19131|16440|11|06:13:00|06:17:00
19132|16441|136|05:55:00|06:02:00
19133|16442|136|05:55:00|06:02:00
19134|16443|136|05:55:00|06:02:00
19135|16444|91|05:52:00|05:58:00
19136|16446|79|05:51:00|05:57:00
19137|16447|91|05:52:00|06:01:00
19138|16448|91|05:52:00|06:01:00
19139|16449|10|05:58:00|06:07:00
19140|16450|10|05:58:00|06:07:00
19141|16452|91|05:52:00|05:58:00
19142|16453|79|05:51:00|05:57:00
19143|16455|79|05:51:00|05:54:00
19144|16455|4|05:56:00|05:57:00
19145|16456|79|05:51:00|05:57:00
19146|16457|10|05:58:00|06:07:00
19147|16458|91|05:52:00|05:58:00
19148|16459|79|05:51:00|05:57:00
19149|16459|43|06:03:00|06:12:00
19150|16460|91|05:52:00|05:58:00
19151|16461|79|05:51:00|05:57:00
19152|16462|79|05:51:00|05:57:00
19153|16463|10|05:58:00|06:07:00
19154|16464|12|05:57:00|06:09:00
19155|16465|10|05:58:00|06:07:00
19156|16467|136|05:55:00|06:02:00
19157|16468|79|05:51:00|05:51:00
19158|16468|52|05:57:00|05:59:00
19159|16469|79|05:51:00|05:51:00
19160|16469|52|05:57:00|05:59:00
19161|16470|91|05:52:00|05:58:00
19162|16471|79|05:51:00|05:51:00
19163|16471|52|05:57:00|06:00:00
19164|16472|136|05:55:00|06:02:00
19165|16472|65|06:08:00|06:14:00
19166|16473|79|05:23:00|05:28:00
19167|16474|79|05:23:00|05:23:00
19168|16474|52|05:31:00|05:38:00
19169|16476|15|05:28:00|05:36:00
19170|16479|43|05:17:00|05:31:00
19171|16480|43|05:17:00|05:25:00
19172|16480|116|05:26:00|05:28:00
19173|16481|79|05:23:00|05:28:00
19174|16482|104|05:14:00|05:21:00
19175|16483|104|05:14:00|05:17:00
19176|16483|10|05:24:00|05:36:00
19177|16484|104|05:14:00|05:17:00
19178|16484|10|05:24:00|05:36:00
19179|16485|43|05:17:00|05:25:00
19180|16486|104|05:14:00|05:17:00
19181|16486|10|05:24:00|05:36:00
19182|16489|43|05:17:00|05:25:00
19183|16489|116|05:26:00|05:26:00
19184|16489|134|05:34:00|05:38:00
19185|16490|104|05:14:00|05:17:00
19186|16490|10|05:24:00|05:36:00
19187|16491|104|05:14:00|05:21:00
19188|16492|123|05:12:00|05:20:00
19189|16493|104|05:14:00|05:21:00
19190|16493|34|05:22:00|05:30:00
19191|16494|104|05:14:00|05:17:00
19192|16494|10|05:24:00|05:36:00
19193|16495|43|05:17:00|05:25:00
19194|16496|43|05:17:00|05:31:00
19195|16497|104|05:14:00|05:17:00
19196|16497|10|05:24:00|05:36:00
19197|16498|4|05:25:00|05:26:00
19198|16499|4|05:25:00|05:26:00
19199|16499|65|05:33:00|05:41:00
19200|16500|104|05:14:00|05:17:00
19201|16500|10|05:24:00|05:36:00
19202|16501|43|05:17:00|05:25:00
19203|16502|79|05:23:00|05:28:00
19204|16503|4|05:25:00|05:26:00
19205|16503|93|05:39:00|05:40:00
19206|16504|43|05:17:00|05:31:00
19207|16505|79|05:23:00|05:28:00
19208|16506|104|05:14:00|05:17:00
19209|16507|104|05:14:00|05:17:00
19210|16507|10|05:24:00|05:36:00
19211|16509|15|05:28:00|05:33:00
19212|16510|123|05:12:00|05:20:00
19213|16511|104|05:14:00|05:17:00
19214|16512|43|05:17:00|05:25:00
19215|16513|104|05:14:00|05:17:00
19216|16513|10|05:24:00|05:36:00
19217|16515|104|05:14:00|05:21:00
19218|16516|43|05:17:00|05:25:00
19219|16517|104|05:14:00|05:21:00
19220|16518|104|05:14:00|05:21:00
19221|16519|123|05:26:00|05:33:00
19222|16520|15|05:28:00|05:33:00
19223|16520|38|05:43:00|06:02:00
19224|16520|3|06:05:00|06:10:00
19225|16521|4|05:25:00|05:26:00
19226|16521|65|05:33:00|05:43:00
19227|16522|15|05:28:00|05:33:00
19228|16523|123|05:26:00|05:33:00
19229|16524|15|05:28:00|05:36:00
19230|16525|4|05:25:00|05:25:00
19231|16525|91|05:35:00|05:38:00
19232|16526|79|05:23:00|05:23:00
19233|16527|79|05:23:00|05:28:00
19234|16528|79|05:23:00|05:28:00
19235|16529|104|05:14:00|05:17:00
19236|16529|10|05:24:00|05:36:00
19237|16530|104|05:14:00|05:17:00
19238|16532|43|05:17:00|05:25:00
19239|16532|116|05:26:00|05:28:00
19240|16533|79|05:23:00|05:28:00
19241|16534|27|05:30:00|05:44:00
19242|16535|4|05:25:00|05:26:00
19243|16536|104|05:14:00|05:21:00
19244|16537|15|05:28:00|05:33:00
19245|16538|104|05:14:00|05:21:00
19246|16539|15|05:28:00|05:33:00
19247|16541|104|05:14:00|05:21:00
19248|16542|104|05:14:00|05:21:00
19249|16543|43|05:17:00|05:31:00
19250|16544|4|05:25:00|05:25:00
19251|16545|43|05:17:00|05:25:00
19252|16546|16|05:26:00|05:26:00
19253|16547|104|05:14:00|05:17:00
19254|16548|4|05:25:00|05:26:00
19255|16548|93|05:39:00|05:40:00
19256|16549|4|05:25:00|05:26:00
19257|16550|4|05:25:00|05:26:00
19258|16550|93|05:39:00|05:40:00
19259|16551|43|05:17:00|05:25:00
19260|16551|116|05:26:00|05:28:00
19261|16553|43|05:17:00|05:25:00
19262|16553|116|05:26:00|05:28:00
19263|16554|104|05:28:00|05:33:00
19264|16554|34|05:35:00|05:38:00
19265|16555|104|05:14:00|05:21:00
19266|16556|104|05:14:00|05:21:00
19267|16557|43|05:17:00|05:25:00
19268|16557|116|05:26:00|05:28:00
19269|16558|4|05:25:00|05:26:00
19270|16559|4|05:25:00|05:26:00
19271|16559|65|05:33:00|05:41:00
19272|16560|79|05:23:00|05:28:00
19273|16561|79|05:23:00|05:23:00
19274|16561|52|05:31:00|05:38:00
19275|16562|104|05:14:00|05:17:00
19276|16562|22|05:18:00|05:31:00
19277|16562|60|05:33:00|05:33:00
19278|16563|104|05:14:00|05:17:00
19279|16564|4|05:25:00|05:26:00
19280|16565|79|05:23:00|05:28:00
19281|16566|79|05:23:00|05:28:00
19282|16568|123|05:26:00|05:33:00
19283|16569|104|05:14:00|05:17:00
19284|16570|43|05:17:00|05:25:00
19285|16571|79|05:23:00|05:28:00
19286|16572|43|05:17:00|05:25:00
19287|16572|116|05:26:00|05:26:00
19288|16572|134|05:34:00|05:34:00
19289|16573|43|05:17:00|05:25:00
19290|16573|116|05:26:00|05:28:00
19291|16574|104|05:14:00|05:17:00
19292|16574|10|05:24:00|05:36:00
19293|16577|79|05:23:00|05:28:00
19294|16578|43|05:17:00|05:25:00
19295|16578|116|05:26:00|05:26:00
19296|16578|134|05:34:00|05:38:00
19297|16579|4|05:25:00|05:26:00
19298|16580|4|05:25:00|05:26:00
19299|16581|104|05:14:00|05:17:00
19300|16581|22|05:18:00|05:31:00
19301|16582|43|05:17:00|05:31:00
19302|16583|4|05:25:00|05:26:00
19303|16584|4|05:25:00|05:26:00
19304|16585|4|05:25:00|05:26:00
19305|16586|43|05:17:00|05:25:00
19306|16586|116|05:26:00|05:26:00
19307|16586|134|05:34:00|05:38:00
19308|16587|79|05:23:00|05:28:00
19309|16588|79|05:23:00|05:28:00
19310|16589|123|05:26:00|05:33:00
19311|16590|123|05:26:00|05:33:00
19312|16591|104|05:14:00|05:17:00
19313|16592|104|05:14:00|05:17:00
19314|16594|43|05:17:00|05:25:00
19315|16594|116|05:26:00|05:26:00
19316|16594|134|05:34:00|05:38:00
19317|16596|79|05:23:00|05:28:00
19318|16597|104|05:14:00|05:17:00
19319|16597|22|05:18:00|05:18:00
19320|16599|104|05:14:00|05:21:00
19321|16600|43|05:17:00|05:25:00
19322|16600|116|05:26:00|05:26:00
19323|16600|134|05:34:00|05:38:00
19324|16601|104|05:14:00|05:21:00
19325|16601|34|05:22:00|05:30:00
19326|16602|43|05:17:00|05:25:00
19327|16602|116|05:26:00|05:26:00
19328|16602|134|05:34:00|05:38:00
19329|16605|104|05:14:00|05:21:00
19330|16606|104|05:14:00|05:17:00
19331|16606|10|05:24:00|05:36:00
19332|16607|104|05:14:00|05:17:00
19333|16608|4|05:25:00|05:26:00
19334|16609|4|05:25:00|05:26:00
19335|16610|27|05:30:00|05:44:00
19336|16611|27|05:30:00|05:44:00
19337|16612|43|05:17:00|05:25:00
19338|16612|116|05:26:00|05:26:00
19339|16613|104|05:14:00|05:17:00
19340|16613|22|05:18:00|05:31:00
19341|16614|4|05:25:00|05:26:00
19342|16614|65|05:33:00|05:41:00
19343|16615|46|05:11:00|05:13:00
19344|16615|10|05:14:00|05:21:00
19345|16616|22|05:07:00|05:19:00
19346|16617|91|05:16:00|05:16:00
19347|16618|123|05:05:00|05:22:00
19348|16618|15|05:28:00|05:36:00
19349|16620|123|05:05:00|05:22:00
19350|16621|22|05:07:00|05:20:00
19351|16622|22|05:07:00|05:18:00
19352|16623|91|05:16:00|05:27:00
19353|16624|22|05:07:00|05:19:00
19354|16625|46|05:11:00|05:13:00
19355|16625|10|05:14:00|05:22:00
19356|16626|46|05:11:00|05:13:00
19357|16626|10|05:14:00|05:22:00
19358|16627|22|05:07:00|05:15:00
19359|16627|31|05:21:00|05:29:00
19360|16628|46|05:11:00|05:13:00
19361|16628|10|05:14:00|05:22:00
19362|16629|27|05:20:00|05:25:00
19363|16630|123|05:05:00|05:13:00
19364|16631|91|05:16:00|05:25:00
19365|16632|46|05:11:00|05:13:00
19366|16632|10|05:14:00|05:22:00
19367|16633|22|05:07:00|05:19:00
19368|16635|22|05:07:00|05:19:00
19369|16635|34|05:22:00|05:30:00
19370|16636|46|05:11:00|05:13:00
19371|16636|10|05:14:00|05:22:00
19372|16637|22|05:07:00|05:19:00
19373|16638|22|05:07:00|05:15:00
19374|16638|43|05:18:00|05:31:00
19375|16639|46|05:11:00|05:13:00
19376|16639|10|05:14:00|05:22:00
19377|16640|22|05:07:00|05:15:00
19378|16641|56|05:23:00|05:34:00
19379|16642|46|05:11:00|05:13:00
19380|16642|10|05:14:00|05:22:00
19381|16643|22|05:07:00|05:15:00
19382|16643|31|05:21:00|05:29:00
19383|16644|46|05:11:00|05:13:00
19384|16644|10|05:14:00|05:21:00
19385|16645|22|05:07:00|05:15:00
19386|16645|93|05:39:00|05:40:00
19387|16646|22|05:07:00|05:20:00
19388|16647|46|05:11:00|05:13:00
19389|16647|10|05:14:00|05:19:00
19390|16648|46|05:11:00|05:13:00
19391|16649|46|05:11:00|05:13:00
19392|16649|10|05:14:00|05:22:00
19393|16650|123|05:05:00|05:22:00
19394|16651|123|05:05:00|05:22:00
19395|16651|15|05:28:00|05:33:00
19396|16653|46|05:11:00|05:13:00
19397|16654|22|05:07:00|05:19:00
19398|16654|31|05:24:00|05:29:00
19399|16655|46|05:11:00|05:13:00
19400|16655|10|05:14:00|05:22:00
19401|16656|123|05:05:00|05:22:00
19402|16657|22|05:07:00|05:19:00
19403|16658|22|05:07:00|05:15:00
19404|16659|22|05:07:00|05:19:00
19405|16660|22|05:07:00|05:19:00
19406|16662|22|05:21:00|05:31:00
19407|16662|3|05:51:00|05:55:00
19408|16663|56|05:23:00|05:34:00
19409|16664|22|05:07:00|05:18:00
19410|16666|22|05:21:00|05:32:00
19411|16666|34|05:35:00|05:38:00
19412|16667|46|05:11:00|05:13:00
19413|16667|10|05:14:00|05:19:00
19414|16668|22|05:07:00|05:15:00
19415|16669|46|05:11:00|05:13:00
19416|16669|10|05:14:00|05:21:00
19417|16670|46|05:11:00|05:13:00
19418|16670|10|05:14:00|05:21:00
19419|16671|46|05:11:00|05:13:00
19420|16671|10|05:14:00|05:22:00
19421|16673|123|05:05:00|05:13:00
19422|16674|22|05:07:00|05:18:00
19423|16675|91|05:16:00|05:27:00
19424|16676|27|05:20:00|05:32:00
19425|16677|22|05:07:00|05:15:00
19426|16678|22|05:07:00|05:19:00
19427|16679|123|05:05:00|05:22:00
19428|16679|15|05:28:00|05:33:00
19429|16680|22|05:07:00|05:19:00
19430|16681|123|05:05:00|05:22:00
19431|16681|15|05:28:00|05:33:00
19432|16683|22|05:07:00|05:19:00
19433|16684|22|05:07:00|05:19:00
19434|16685|22|05:07:00|05:20:00
19435|16687|22|05:07:00|05:15:00
19436|16687|31|05:21:00|05:29:00
19437|16688|123|05:05:00|05:22:00
19438|16688|16|05:26:00|05:26:00
19439|16689|46|05:11:00|05:13:00
19440|16690|22|05:07:00|05:15:00
19441|16690|93|05:39:00|05:40:00
19442|16691|22|05:07:00|05:15:00
19443|16692|22|05:07:00|05:15:00
19444|16692|93|05:39:00|05:40:00
19445|16693|22|05:07:00|05:18:00
19446|16694|123|05:05:00|05:13:00
19447|16695|22|05:07:00|05:19:00
19448|16696|22|05:21:00|05:32:00
19449|16696|34|05:35:00|05:38:00
19450|16697|22|05:07:00|05:19:00
19451|16698|22|05:07:00|05:19:00
19452|16699|22|05:07:00|05:18:00
19453|16700|22|05:07:00|05:15:00
19454|16701|56|05:23:00|05:34:00
19455|16702|46|05:11:00|05:13:00
19456|16702|10|05:14:00|05:21:00
19457|16703|22|05:07:00|05:19:00
19458|16704|22|05:07:00|05:20:00
19459|16705|46|05:11:00|05:13:00
19460|16706|22|05:07:00|05:15:00
19461|16707|46|05:11:00|05:13:00
19462|16707|10|05:14:00|05:21:00
19463|16708|46|05:11:00|05:13:00
19464|16708|10|05:14:00|05:21:00
19465|16712|22|05:07:00|05:15:00
19466|16712|31|05:21:00|05:29:00
19467|16713|91|05:16:00|05:27:00
19468|16714|91|05:16:00|05:25:00
19469|16715|22|05:07:00|05:18:00
19470|16716|46|05:11:00|05:13:00
19471|16716|10|05:14:00|05:22:00
19472|16718|123|05:05:00|05:13:00
19473|16719|46|05:11:00|05:13:00
19474|16719|10|05:14:00|05:21:00
19475|16720|91|05:16:00|05:25:00
19476|16721|22|05:07:00|05:15:00
19477|16722|22|05:07:00|05:15:00
19478|16723|22|05:07:00|05:18:00
19479|16724|22|05:07:00|05:20:00
19480|16725|22|05:07:00|05:15:00
19481|16726|22|05:07:00|05:15:00
19482|16727|22|05:07:00|05:15:00
19483|16728|91|05:16:00|05:25:00
19484|16729|91|05:16:00|05:27:00
19485|16730|91|05:16:00|05:27:00
19486|16731|123|05:05:00|05:22:00
19487|16733|46|05:11:00|05:13:00
19488|16734|46|05:11:00|05:15:00
19489|16735|123|05:05:00|05:13:00
19490|16736|91|05:16:00|05:25:00
19491|16737|123|05:05:00|05:22:00
19492|16738|46|05:11:00|05:13:00
19493|16738|10|05:14:00|05:21:00
19494|16739|22|05:07:00|05:15:00
19495|16740|123|05:05:00|05:13:00
19496|16741|22|05:07:00|05:19:00
19497|16742|91|05:16:00|05:25:00
19498|16743|22|05:07:00|05:19:00
19499|16743|34|05:22:00|05:30:00
19500|16744|91|05:16:00|05:25:00
19501|16745|123|05:05:00|05:22:00
19502|16746|123|05:05:00|05:22:00
19503|16747|22|05:07:00|05:19:00
19504|16748|46|05:11:00|05:13:00
19505|16748|10|05:14:00|05:22:00
19506|16749|46|05:11:00|05:13:00
19507|16750|46|05:11:00|05:13:00
19508|16750|10|05:14:00|05:20:00
19509|16751|22|05:07:00|05:15:00
19510|16752|27|05:20:00|05:32:00
19511|16753|27|05:20:00|05:32:00
19512|16754|22|05:07:00|05:19:00
19513|16754|116|05:22:00|05:22:00
19514|16755|22|05:07:00|05:18:00
19515|16756|56|05:23:00|05:34:00
19516|16757|91|05:30:00|05:41:00
19517|16758|22|05:21:00|05:31:00
19518|16759|91|05:30:00|05:30:00
19519|16760|22|05:21:00|05:32:00
19520|16760|34|05:35:00|05:38:00
19521|16762|123|05:20:00|05:33:00
19522|16763|22|05:21:00|05:35:00
19523|16764|22|05:21:00|05:31:00
19524|16765|91|05:30:00|05:42:00
19525|16766|22|05:21:00|05:32:00
19526|16767|91|05:30:00|05:38:00
19527|16768|91|05:30:00|05:38:00
19528|16769|22|05:21:00|05:29:00
19529|16769|31|05:35:00|05:41:00
19530|16770|91|05:30:00|05:38:00
19531|16771|27|05:35:00|05:42:00
19532|16772|22|05:21:00|05:29:00
19533|16773|91|05:30:00|05:46:00
19534|16774|91|05:30:00|05:38:00
19535|16775|22|05:21:00|05:32:00
19536|16777|22|05:21:00|05:32:00
19537|16777|34|05:35:00|05:38:00
19538|16778|91|05:30:00|05:38:00
19539|16779|22|05:21:00|05:31:00
19540|16780|22|05:21:00|05:32:00
19541|16780|34|05:35:00|05:38:00
19542|16781|91|05:30:00|05:38:00
19543|16782|22|05:21:00|05:29:00
19544|16783|56|05:37:00|05:45:00
19545|16784|91|05:30:00|05:38:00
19546|16785|22|05:21:00|05:29:00
19547|16785|31|05:35:00|05:41:00
19548|16786|91|05:30:00|05:41:00
19549|16787|22|05:35:00|05:40:00
19550|16787|93|06:04:00|06:05:00
19551|16788|22|05:21:00|05:35:00
19552|16789|91|05:30:00|05:38:00
19553|16790|46|05:25:00|05:34:00
19554|16791|22|05:21:00|05:35:00
19555|16792|123|05:20:00|05:33:00
19556|16793|22|05:21:00|05:32:00
19557|16793|34|05:35:00|05:38:00
19558|16795|46|05:25:00|05:34:00
19559|16796|22|05:21:00|05:29:00
19560|16796|31|05:35:00|05:41:00
19561|16797|91|05:30:00|05:38:00
19562|16798|123|05:20:00|05:33:00
19563|16799|22|05:21:00|05:32:00
19564|16800|22|05:21:00|05:29:00
19565|16801|22|05:21:00|05:32:00
19566|16802|22|05:21:00|05:32:00
19567|16804|22|05:21:00|05:31:00
19568|16804|3|05:51:00|05:55:00
19569|16805|56|05:37:00|05:45:00
19570|16806|22|05:21:00|05:31:00
19571|16808|22|05:21:00|05:32:00
19572|16808|34|05:35:00|05:38:00
19573|16809|91|05:30:00|05:38:00
19574|16810|22|05:21:00|05:29:00
19575|16811|91|05:30:00|05:41:00
19576|16812|22|05:21:00|05:35:00
19577|16813|91|05:30:00|05:38:00
19578|16815|123|05:20:00|05:26:00
19579|16816|22|05:21:00|05:31:00
19580|16817|91|05:30:00|05:42:00
19581|16818|27|05:35:00|05:44:00
19582|16819|22|05:21:00|05:29:00
19583|16820|22|05:21:00|05:32:00
19584|16821|22|05:21:00|05:32:00
19585|16821|34|05:35:00|05:38:00
19586|16822|22|05:21:00|05:32:00
19587|16823|22|05:21:00|05:32:00
19588|16823|34|05:35:00|05:38:00
19589|16825|22|05:21:00|05:32:00
19590|16826|22|05:21:00|05:32:00
19591|16827|22|05:21:00|05:35:00
19592|16829|22|05:21:00|05:29:00
19593|16829|31|05:35:00|05:41:00
19594|16830|123|05:20:00|05:33:00
19595|16830|16|05:37:00|05:37:00
19596|16831|46|05:25:00|05:34:00
19597|16832|22|05:35:00|05:40:00
19598|16832|93|06:04:00|06:05:00
19599|16833|22|05:21:00|05:29:00
19600|16834|22|05:35:00|05:40:00
19601|16834|93|06:04:00|06:05:00
19602|16835|22|05:21:00|05:31:00
19603|16836|123|05:20:00|05:26:00
19604|16837|22|05:21:00|05:31:00
19605|16838|22|05:21:00|05:32:00
19606|16838|34|05:35:00|05:38:00
19607|16839|22|05:21:00|05:32:00
19608|16840|22|05:21:00|05:32:00
19609|16841|22|05:21:00|05:31:00
19610|16842|22|05:21:00|05:29:00
19611|16843|56|05:37:00|05:45:00
19612|16844|91|05:30:00|05:41:00
19613|16845|22|05:21:00|05:31:00
19614|16846|22|05:21:00|05:31:00
19615|16846|60|05:33:00|05:33:00
19616|16847|46|05:25:00|05:34:00
19617|16848|22|05:21:00|05:29:00
19618|16849|91|05:30:00|05:41:00
19619|16850|91|05:30:00|05:41:00
19620|16854|22|05:21:00|05:29:00
19621|16854|31|05:35:00|05:41:00
19622|16855|91|05:30:00|05:42:00
19623|16856|91|05:30:00|05:46:00
19624|16857|22|05:21:00|05:31:00
19625|16858|91|05:30:00|05:38:00
19626|16860|123|05:20:00|05:26:00
19627|16861|91|05:30:00|05:41:00
19628|16862|91|05:30:00|05:46:00
19629|16863|22|05:21:00|05:29:00
19630|16864|22|05:21:00|05:29:00
19631|16865|22|05:21:00|05:31:00
